subject_number,type_of_activity,tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tGravityAccMag-mean(),tGravityAccMag-std(),tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyBodyAccJerkMag-mean(),fBodyBodyAccJerkMag-std(),fBodyBodyGyroMag-mean(),fBodyBodyGyroMag-std(),fBodyBodyGyroJerkMag-mean(),fBodyBodyGyroJerkMag-std()
12,walking,0.2771286656,-0.0241134808432432,-0.074126846242,-0.128521194704167,-0.158579413569048,-0.228241265170833,0.127369337294118,0.0213264588242424,-0.00114359158461537,-0.0699473640027027,-0.0355359895757576,0.0629005174928571,-0.90695365804,-0.889517952434783,-0.655717702093023,-0.418004386,-0.0666973278125,-0.0367990091891892,-0.202337138691892,-0.131728576264706,-0.0736385589722222,-0.183717924358824,-0.103036376051282,-0.170914776816216,-0.08209247638125,-0.0627693777802439,-0.161993035377143,-0.121808330097561,-0.159112424472222,-0.271816371502326,0.000439835526315797,-0.0391259799233333,-0.0150688692181818,0.073236342775,-0.4038536694375,-0.45807621475,-0.456573647083333,-0.618882623076923,0.21988139552,0.104485030675676,-0.135308717125641,-0.0677795803333333,0.0694669483529412,-0.018660285,-0.124183688116667,-0.120363216280556,-0.366235389416667,-0.166879452666667,-0.112327415694444,-0.0829894217513514,-0.116909237011111,-0.0630431061645,-0.7307597252,-0.7755056674,-0.7857908172,-0.7926706422,-0.7863322596,-0.8087774886,-0.697473642653061,-0.65475711658,-0.805603251632653,-0.755060231,-0.5955269926,-0.6353939124,-0.424696468913043,-0.438305967594595
12,walking_down,0.272970338653846,-0.0305311764085106,-0.0971264678942308,-0.273619044076923,-0.155993570732558,-0.314544154217308,0.0832874153103448,0.1160774010625,-0.0168180205511364,-0.154405571428571,-0.041535937299697,-0.016702055842973,-0.860940028269231,-0.869134019019608,-0.750724449166667,-0.6368334375,-0.257414023878049,-0.255828365641026,-0.201137189666667,0.018534192415625,0.059268306875,0.111168865242424,-0.117570415210526,-0.225949492463415,-0.0373204631960526,-0.0620635098714286,-0.093079965535,-0.178040736,-0.2445814708,-0.319636831762222,-0.125513481495238,-0.0482809605666667,0.0416960638095238,-0.12581093976,-0.59155274825,-0.232934087380952,-0.57879705925,-0.376324977857143,0.109953288666667,-0.0473629938472222,-0.0222002006606061,0.00251208835135136,-0.0389320207714286,-0.0762727453846154,-0.106473699557895,-0.21960861354898,-0.108768572868421,-0.0983707146307692,-0.102258850076923,-0.125687500753721,-0.152596503633333,-0.0804414511155556,-0.875261416923077,-0.878254052115385,-0.92559516,-0.906268459038461,-0.889632280192308,-0.891046985961538,-0.875601058846154,-0.902084756346154,-0.734243722884615,-0.718555308269231,-0.645196904038462,-0.709654044807692,-0.404322070526316,-0.329827621238095
12,walking_up,0.281521097391304,-0.0281178891321851,-0.0842548182652174,-0.09651734516,0.00259989886842104,-0.153118370785714,-0.092991462175,0.0129810642380952,0.21533336053125,0.01231882542,-0.00694255395678571,0.114404830587097,-0.715658403195652,-0.924679188311111,-0.843786461111111,-0.842006554047619,-0.72834599625,-0.59477849,-0.0554340067136364,0.0329626921828572,-0.13128486662963,0.0231902889411765,-0.0552449183333333,-0.107439456286111,0.105632255640625,0.0312317803666667,-0.03551941649,0.0488443675416667,0.0128878280571429,-0.172901221464286,-0.11198375164,0.0392627304242424,0.11407872004871,0.0276921578818182,-0.249896894285714,-0.29167174743125,-0.305577411461539,-0.377519143617647,-0.0997106800434782,0.0405536749114286,0.0593047608571429,0.1023182216,0.108710931646667,0.0264508224806451,0.0549059935259259,0.0261196300967742,-0.0875894722647059,-0.106604320685714,-0.19165002174359,-0.217318856436842,-0.2928522282,-0.280524029918919,-0.570192623333333,-0.624808806977778,-0.6867760370525,-0.536438190186364,-0.68615083897619,-0.603656238767442,-0.511161517125,-0.507336888292683,-0.537498022363636,-0.648246890878049,-0.612149971478261,-0.661738606363636,-0.415960902512195,-0.537181458780488
12,sitting,0.275007224901961,-0.0179037937151064,-0.0991516669188235,-0.913721949039216,-0.940206031960784,-0.935306375490196,-0.00644250257419355,0.0344964470735294,0.0192478939685714,0.0157229666606061,-0.0272532562342857,-0.0718176028055555,-0.846801467291667,-0.805971152291667,-0.663855452979546,-0.535514265325582,-0.426321599358974,-0.267927579904762,-0.40352472902439,-0.450887357027027,-0.2177721325,0.106387674444444,0.249713901315789,-0.235826611764706,-0.189906344232558,-0.21816326368,-0.168907994924444,-0.309400685447368,-0.304771283813954,-0.47662535655814,-0.0111026549,0.0370979364,-0.193469424225532,-0.37047030926087,-0.32701551025641,-0.232878437096774,-0.514378420580851,-0.447585596681818,0.0730526479694445,0.0412287814882353,-0.493763446371111,-0.720016532692308,-0.570275213577778,-0.668437549590909,-0.634626606870833,-0.730342365714286,-0.78556702712766,-0.774711062877551,-0.840452030847826,-0.790643266764706,-0.892987637959184,-0.9128245136,-0.985415013529412,-0.984518327843137,-0.983559725490196,-0.983843218431373,-0.982574463333333,-0.983274080784314,-0.982856495294118,-0.982118203137255,-0.96724578372549,-0.948768447843137,-0.640644985795833,-0.666486073229167,-0.777715824166667,-0.80021590382
12,standing,0.277405834918033,-0.0201736700464286,-0.101003099167797,-0.877921961065574,-0.937323825081967,-0.926844338196721,0.0499355136714286,0.0615430009538462,0.0609082716615385,0.0266096193627907,-0.0165080074125,-0.0214216150232558,-0.882574450992727,-0.656162987785714,-0.502574977361702,-0.24142224215,-0.177776851418605,-0.051255061502439,-0.227445236410256,0.243002539428571,0.326324513589744,0.311637268787879,0.199850806956522,-0.294713593809524,-0.0524376660653061,-0.155210502555556,-0.172178613426531,-0.320093934390244,-0.327857473141177,-0.600391079036364,0.00677600641463415,0.0404026532277778,-0.117026577673077,-0.338101077631034,-0.259680817954545,-0.14892888975,-0.567814811882692,-0.498488950110204,0.0537091204,0.031074221674359,-0.509235185057692,-0.609570630826923,-0.631674838201887,-0.665702461864407,-0.763435770888889,-0.707685195419643,-0.811470689821429,-0.849129264310345,-0.873831570966667,-0.8924773313,-0.885707321803279,-0.945121030166667,-0.968536850163934,-0.984755429836066,-0.983512804590164,-0.975786690983607,-0.973857524262295,-0.97725821295082,-0.966104934754098,-0.979390726229508,-0.921150367393443,-0.914089174426229,-0.685545076052632,-0.636945855016949,-0.644985701259808,-0.60881683061017
12,laying,0.260113433,-0.0183070931306897,-0.106984932225424,-0.9203350305,-0.947385503166667,-0.948873836166667,0.105460855494595,0.117193336825,0.113065352169048,-0.0183612890960465,0.0228182367891892,0.0176436835813953,-0.538316498888889,-0.530554766744186,-0.194481686170213,-0.253902166875,-0.199512089945946,0.167000560833333,0.194226000857143,0.371110391111111,0.164465423658537,-0.211505722916667,-0.509147786734694,-0.597416217636364,-0.289688313873913,-0.318129048117391,-0.392382903615385,-0.641629265170213,-0.608782855163636,-0.810581307692308,0.0169767585897436,0.0226232709608108,-0.318727393066071,-0.480667310465517,-0.104126166511628,-0.09982753,-0.396565444564583,-0.272629316684783,0.07913542335,0.0466405509714286,-0.47140176998549,-0.577270098764706,-0.672298819470588,-0.700276745528302,-0.700558896814815,-0.675883482205357,-0.811936618683333,-0.956460295535714,-0.87410710515,-0.933145097068966,-0.918413006101695,-0.951103171293103,-0.982290037166667,-0.979041029833333,-0.978175474333333,-0.975449545166667,-0.979691128166667,-0.9762749795,-0.985216701833333,-0.982584898833333,-0.956706488166667,-0.942458671,-0.660617177611111,-0.584174489182759,-0.618295714222222,-0.734680617018519
13,walking,0.275883130350877,-0.02349871508,-0.0949437954929825,-0.323078936607143,-0.142726656869565,0.127569152870588,-0.00683613919444444,0.132429232393182,-0.0826248228820513,0.00841598041666666,0.0849073696363636,0.0454487364,-0.642092858909091,-0.779388164385965,-0.920197096736842,-0.891701700350877,-0.756035898703704,-0.710280041739131,-0.2358383415,-0.282144367711111,-0.208357878674419,-0.183265126282609,-0.211900500704545,-0.132599106205882,0.0465491011974359,0.047024261321875,0.154693554354839,0.142868529885405,0.1246648695,0.0906473130789474,0.07343874435,0.0363376747354839,0.0978251597435898,0.0544638295967742,-0.150689439692308,-0.112859431086957,-0.0221134926051282,-0.0435075655609756,0.0267585028461539,0.0173075720951219,0.162192502512821,0.0677556906977419,0.126607983176471,0.0554140004128205,0.04056490909375,0.0735888759405406,-0.156438271765957,-0.266626945145833,-0.235889971041667,-0.320541452309615,-0.320282511160714,-0.374998348755556,-0.677549462333333,-0.685108849875,-0.675516936491228,-0.708166759122807,-0.697155643428571,-0.627910460854546,-0.71522240122807,-0.748471835438597,-0.668988865781818,-0.65387323822807,-0.680549934852727,-0.662090107175439,-0.437814416363636,-0.473788022890909
13,walking_down,0.258203939581818,-0.0470468330842105,-0.0843250080238182,-0.2461330804,-0.197493156969444,0.0656178957976745,0.106867003577778,0.0886055308571429,0.0129623987969697,-0.0525754798577778,-0.107604284051351,0.00287017588235293,-0.680841255980392,-0.69230249386,-0.830910954018182,-0.817466366777778,-0.76332469,-0.25793652995,-0.513376658893617,-0.381616435454546,-0.0980873835,-0.06537857025,0.143014834820513,0.0198891892857143,0.0382277806111111,-0.0339384071394737,0.00818092453125,0.0873880229242424,-0.0441635166459459,-0.13425144072381,-0.078368475255814,-0.111007939583333,-0.217781450563044,-0.160732355582927,-0.430359417307692,-0.556143943902439,-0.5027931356,-0.564575309512195,0.118057631793103,0.121688181192105,-0.151733446163889,-0.0463523945318182,-0.173648421608696,-0.225422404426667,-0.220925497554348,-0.22433573738,-0.15456228067234,-0.19392518870475,-0.0914314830775,-0.0813728046974359,-0.105790129979167,-0.248198370020833,-0.758599948388889,-0.815616717314815,-0.810490150454545,-0.881715214716981,-0.837455960433962,-0.813507315769231,-0.800082841272727,-0.808969448363636,-0.831943108181818,-0.764997255090909,-0.631005199694546,-0.639944982296296,-0.371404665227273,-0.297075409536585
13,walking_up,0.294907553404255,-0.0247346168374286,-0.0813193384361702,-0.143326079264706,-0.0720346483666667,-0.0586909758560606,0.0306946227027027,-0.022979522508,0.0647763016621621,-0.11460359329375,0.00421874841379312,0.03466715698125,-0.632296167772727,-0.71167138575,-0.574464415038462,-0.53396660974359,-0.529210929210526,-0.434491255175,0.0128138487828571,-0.0857244688275862,-0.0616277826571429,-0.150717782266667,-0.0467239153,-0.0590529011891892,-0.04928202485,-0.0908604272524138,0.00892719855882353,-0.0643078184814815,-0.0350423876111111,-0.158935685382353,-0.132795872668966,-0.011720480340625,0.0942679958741936,-0.0325920620527778,-0.20235992332093,-0.282102024210526,-0.382661893414634,-0.323180112063889,-0.00583266945882353,0.0209447007741936,-0.0691820648516129,-0.0353799264117647,-0.0317520534535714,0.0728157265625,-0.0185812793114286,-0.07131233758125,-0.0613881562972973,-0.239329783572093,-0.252419093263158,-0.214090749797619,-0.248789784769231,-0.159141387837838,-0.725917413638298,-0.732266545217391,-0.687864858478261,-0.701233806617021,-0.746112185106383,-0.706294926382979,-0.637371123488372,-0.637541080869565,-0.661269350543478,-0.625950813652174,-0.606287711304348,-0.643286967741304,-0.58856402485,-0.458781413384615
13,sitting,0.274328499591837,-0.0157912616113636,-0.0896871765693878,-0.918079075397917,-0.948972642653061,-0.955174899591837,-0.01555022824,0.164219455875,0.0737744787189189,-0.0119259375794118,0.01168394013,0.023123279278125,-0.827554248723404,-0.8526058496,-0.808239231276596,-0.791004327191489,-0.681960280414634,-0.512993432195122,-0.847599649512195,-0.613391505952381,-0.571406161818182,-0.0816438701500001,-0.0836474882758621,0.251313589375,0.0732052601454546,0.0212234662967742,0.08016374364,0.0779137678157895,-0.171756740566667,-0.106328919918919,-0.040242143,0.0129098438965517,-0.06418893084375,-0.0479626201388889,-0.78455758106383,-0.851967158146342,-0.771796796090909,-0.793613440212766,0.130310806655172,0.0946070827322581,0.00400107928205129,-0.26403588175,-0.163353250390244,-0.375314182963636,-0.390027983675,-0.561335228567568,-0.684406851175,-0.558752696168182,-0.688787321463415,-0.657544682808511,-0.803627684136364,-0.785408541615778,-0.998057927959184,-0.98539584244898,-0.995448315714286,-0.996137415918367,-0.994879703265306,-0.992018688979592,-0.998980951428571,-0.995375657346939,-0.982568193673469,-0.987372472244898,-0.926612780833333,-0.892450110857143,-0.470066704489474,-0.364817041512195
13,standing,0.277758431052632,-0.0183550355690909,-0.106984396619298,-0.961499586561404,-0.955037542807018,-0.962563743859649,-0.0734492021733333,0.20619490247625,0.035465763014,-0.103134507140625,0.0224125582268293,-0.0767330275707317,-0.890647641666667,-0.658573456387755,-0.545365631864286,-0.277570164548889,-0.230423878907692,-0.0477831314205,-0.0685738384375,0.419117683714286,0.457247955,0.487081373611111,0.157600321388889,-0.0893126045652174,0.013309450562439,-0.0694628072286364,-0.118667206802174,-0.165653646585,-0.195189412340909,-0.395261472666667,0.0674504617529412,0.0268477778767442,-0.174535696616327,-0.305874450171698,-0.54992946175,-0.180250405365854,-0.64217570745283,-0.618555611851064,0.0809330460057143,0.1393247823,-0.5130476964625,-0.635929287707843,-0.714036093096154,-0.734259754269643,-0.840548950055556,-0.846434002896226,-0.899388452962963,-0.888692873642857,-0.923805809446429,-0.955407112631579,-0.956929610350877,-0.973216923684211,-0.993855554561403,-0.988735192982456,-0.98841383877193,-0.988117296491228,-0.986671170877193,-0.986112258245614,-0.988318689649123,-0.991821617017544,-0.980195316491228,-0.978574259122807,-0.774501792974345,-0.75929124812963,-0.466349762046731,-0.551243537307692
13,laying,0.276716360483871,-0.0209086374868852,-0.104789031295082,-0.944356477354839,-0.950885435967742,-0.953140126129032,0.0307378132222222,0.205213314225,0.0264287328574468,-0.0220238124025641,-0.0342631925,-0.060475200745,-0.693372705245902,-0.652554365166667,-0.592825863745455,-0.529130943181818,-0.172436524888889,-0.116041529777778,0.00282952176470588,0.432057774615385,0.473958575483871,0.662097958378378,0.03575095,-0.418823693125,-0.00146551399230769,-0.0355176317588182,-0.185960912568889,-0.243360449145833,-0.419036976234043,-0.479257069777778,-0.0276481588095238,0.0455365413925,-0.0790221577678572,-0.371270703941176,-0.328033478095238,-0.1667301825,-0.665401589615385,-0.563311188875,0.228374929364706,0.215608706836842,-0.477335414526087,-0.475624102262745,-0.590288273,-0.54066479427451,-0.592491822777778,-0.642041719076923,-0.700549124296296,-0.729901028636364,-0.793919819258621,-0.826182455214286,-0.755582640622951,-0.888342985381356,-0.994231565645161,-0.991079838225806,-0.989431727580645,-0.989231214032258,-0.988462066612903,-0.986451637419355,-0.991794125322581,-0.991343463709677,-0.976164704354839,-0.966300347741936,-0.843613057354839,-0.829306166129032,-0.345139368047727,-0.287399816977778
14,walking,0.271959598644068,-0.027917814396,-0.0865786057949152,-0.364102533474576,-0.124827146384074,-0.027885695,0.0675026809761905,0.0429757033486487,0.0403525373333333,-0.0381506563625,0.00711471403947368,-0.0129471014159091,-0.812491001864407,-0.877016309122807,-0.680983632962963,-0.662397865,-0.556933841666667,-0.413943971875,-0.197652189534884,0.0161916690625,0.249911148378378,0.142087635,0.113918080697674,-0.1842873775,0.00357214792325581,-0.0736533813893617,-0.088401141381,-0.165412565576087,-0.172762299290476,-0.125394694915,-0.0997872121842105,-0.0171668608157895,-0.136983224185238,-0.0202305314772727,-0.488556571,-0.348125777755102,-0.48820927875,-0.336116043469388,0.108351171074167,-0.0348662762926829,0.0161424737027027,0.0487864648529412,-0.0120880569761905,-0.02154768225,0.0264753816808511,-0.132527826075,-0.1333531825,-0.0769432247179167,-0.141607330595238,-0.070653115432,-0.185880953714286,-0.191606138203922,-0.820146553389831,-0.812906012372882,-0.780817712033898,-0.817132278983051,-0.803088942881356,-0.764854626440678,-0.824123110677966,-0.815291055762712,-0.697929108862069,-0.66993037687931,-0.407356266698421,-0.509186085648077,-0.337423321702128,-0.286896841590909
14,walking_down,0.26242106612963,-0.0352600201807692,-0.0815280346553846,-0.23783042015,-0.318634167647059,0.299048633918919,-0.0451676307777778,0.012611876640625,0.08674153940625,0.0621098942580645,0.019254602195122,-0.0442040192058824,0.106468072857143,-0.0688571356428572,-0.434780844955556,-0.53574193148,-0.759499704313726,-0.77009383412963,-0.325105211653846,-0.343583014962264,-0.40769816037037,-0.4498422798788,-0.418671916126531,-0.384625961605263,-0.09537896905,-0.188628550655319,-0.201465510325,-0.0639667634871795,-0.0854462637081081,-0.027865282,0.133268765419355,0.157267843486486,-0.00282732900238096,-0.0616898581515151,0.200552925978261,0.417583173516667,-0.421768326916667,-0.398303519938776,-0.539199496744681,-0.461940796888889,0.0456598596606061,0.163192261833333,0.0240333373263158,-0.06107506222,-0.0655182332647059,0.0330979563333333,0.0991122798888889,0.191741304854839,0.18129607765,0.0702532440294118,0.116998423863333,0.170672799235294,-0.407256021610638,-0.37373831908,-0.551789888008889,-0.482636150854902,-0.575707523653061,-0.576238609346939,-0.288853704551064,-0.363135522565217,-0.705111428653846,-0.747380188396226,-0.824849878867924,-0.799009426296296,-0.817710480188679,-0.763761546075472
14,walking_up,0.293422115555556,-0.0373584484967742,-0.0662562652559091,-0.0628984918225806,0.0459361379047619,0.235153711208333,0.0760544917,0.0842417854545455,0.0191861157740741,0.123093354454583,0.0958043519124243,0.0236806731282652,-0.0879027956666666,-0.125854564333333,-0.20957217125,-0.383547462972973,-0.587370958095238,-0.702140160071429,0.0695804263917241,0.0114004548433333,0.0202393132030303,-0.0333797723125,-0.0510192517645161,0.0161423057357143,-0.0593318501176471,-0.049518245548,0.0108625188235294,-0.07573421381,-0.0411617732636364,0.00103644813703704,0.000435698149999987,-0.0459444964827586,0.0213567315264706,0.093470477815,-0.02357016959375,-0.0552765465612903,-0.126719984193939,-0.185860318676471,-0.16169189225,-0.0965127970967742,-0.10375205812,0.061234068669697,-0.0140484722137931,0.109087013548387,0.0198917751290323,0.0600026090827586,0.0171659703793103,0.0361033541132258,-0.018675906975,-0.056820094382353,-0.0304184768533333,-0.0133825243448276,-0.316031421028571,-0.34382089030303,-0.229392670796875,-0.184672225948649,-0.345594577383784,-0.229781137264706,-0.314856466755556,-0.240980852709677,-0.357751327947368,-0.411521016052632,-0.411499059135135,-0.429010611871795,-0.444888473975,-0.49234612525
